TITLE = "Cavity Field Data"
variables="x(m)""y(m)""p(N/m^2)""u(m/s)""v(m/s)""p-exact""u-exact""v-exact""DE-p""DE-u""DE-v"
zone T="n=1"
I= 65 J= 65
DATAPACKING=POINT
1.562500e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.726396e-01 6.426170e-01 6.621894e-01 1.286942e-01 -6.426170e-01 -6.621894e-01
1.640625e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.792925e-01 6.449078e-01 6.616456e-01 1.220413e-01 -6.449078e-01 -6.616456e-01
1.718750e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.859332e-01 6.471605e-01 6.610756e-01 1.154006e-01 -6.471605e-01 -6.610756e-01
1.796875e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.925611e-01 6.493749e-01 6.604794e-01 1.087728e-01 -6.493749e-01 -6.604794e-01
1.875000e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.991755e-01 6.515507e-01 6.598571e-01 1.021583e-01 -6.515507e-01 -6.598571e-01
1.953125e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.057761e-01 6.536874e-01 6.592087e-01 9.555779e-02 -6.536874e-01 -6.592087e-01
2.031250e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.123620e-01 6.557850e-01 6.585343e-01 8.897180e-02 -6.557850e-01 -6.585343e-01
2.109375e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.189329e-01 6.578429e-01 6.578339e-01 8.240092e-02 -6.578429e-01 -6.578339e-01
2.187500e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.254881e-01 6.598611e-01 6.571076e-01 7.584570e-02 -6.598611e-01 -6.571076e-01
2.265625e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.320271e-01 6.618391e-01 6.563555e-01 6.930672e-02 -6.618391e-01 -6.563555e-01
2.343750e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.385493e-01 6.637766e-01 6.555776e-01 6.278454e-02 -6.637766e-01 -6.555776e-01
2.421875e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.450541e-01 6.656736e-01 6.547739e-01 5.627972e-02 -6.656736e-01 -6.547739e-01
2.500000e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.515410e-01 6.675295e-01 6.539446e-01 4.979284e-02 -6.675295e-01 -6.539446e-01
2.578125e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.580094e-01 6.693443e-01 6.530897e-01 4.332444e-02 -6.693443e-01 -6.530897e-01
2.656250e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.644588e-01 6.711177e-01 6.522092e-01 3.687509e-02 -6.711177e-01 -6.522092e-01
2.734375e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.708885e-01 6.728493e-01 6.513033e-01 3.044535e-02 -6.728493e-01 -6.513033e-01
2.812500e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.772981e-01 6.745390e-01 6.503720e-01 2.403577e-02 -6.745390e-01 -6.503720e-01
2.890625e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.836869e-01 6.761865e-01 6.494154e-01 1.764691e-02 -6.761865e-01 -6.494154e-01
2.968750e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.900545e-01 6.777916e-01 6.484335e-01 1.127932e-02 -6.777916e-01 -6.484335e-01
3.046875e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.964003e-01 6.793542e-01 6.474264e-01 4.933547e-03 -6.793542e-01 -6.474264e-01
3.125000e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.027237e-01 6.808738e-01 6.463943e-01 -1.389856e-03 -6.808738e-01 -6.463943e-01
3.203125e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.090242e-01 6.823505e-01 6.453371e-01 -7.690343e-03 -6.823505e-01 -6.453371e-01
3.281250e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.153012e-01 6.837838e-01 6.442551e-01 -1.396737e-02 -6.837838e-01 -6.442551e-01
3.359375e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.215542e-01 6.851738e-01 6.431482e-01 -2.022039e-02 -6.851738e-01 -6.431482e-01
3.437500e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.277827e-01 6.865201e-01 6.420165e-01 -2.644887e-02 -6.865201e-01 -6.420165e-01
3.515625e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.339861e-01 6.878225e-01 6.408602e-01 -3.265227e-02 -6.878225e-01 -6.408602e-01
3.593750e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.401639e-01 6.890810e-01 6.396793e-01 -3.883005e-02 -6.890810e-01 -6.396793e-01
3.671875e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.463155e-01 6.902953e-01 6.384739e-01 -4.498168e-02 -6.902953e-01 -6.384739e-01
3.750000e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.524405e-01 6.914653e-01 6.372442e-01 -5.110662e-02 -6.914653e-01 -6.372442e-01
3.828125e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.585382e-01 6.925908e-01 6.359902e-01 -5.720436e-02 -6.925908e-01 -6.359902e-01
3.906250e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.646082e-01 6.936717e-01 6.347119e-01 -6.327435e-02 -6.936717e-01 -6.347119e-01
3.984375e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.706499e-01 6.947078e-01 6.334097e-01 -6.931608e-02 -6.947078e-01 -6.334097e-01
4.062500e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.766629e-01 6.956989e-01 6.320834e-01 -7.532902e-02 -6.956989e-01 -6.320834e-01
4.140625e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.826465e-01 6.966451e-01 6.307332e-01 -8.131266e-02 -6.966451e-01 -6.307332e-01
4.218750e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.886003e-01 6.975460e-01 6.293593e-01 -8.726647e-02 -6.975460e-01 -6.293593e-01
4.296875e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.945238e-01 6.984016e-01 6.279617e-01 -9.318995e-02 -6.984016e-01 -6.279617e-01
4.375000e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.004164e-01 6.992119e-01 6.265406e-01 -9.908258e-02 -6.992119e-01 -6.265406e-01
4.453125e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.062777e-01 6.999766e-01 6.250960e-01 -1.049439e-01 -6.999766e-01 -6.250960e-01
4.531250e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.121071e-01 7.006957e-01 6.236281e-01 -1.107733e-01 -7.006957e-01 -6.236281e-01
4.609375e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.179042e-01 7.013692e-01 6.221370e-01 -1.165703e-01 -7.013692e-01 -6.221370e-01
4.687500e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.236683e-01 7.019968e-01 6.206228e-01 -1.223345e-01 -7.019968e-01 -6.206228e-01
4.765625e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.293992e-01 7.025786e-01 6.190856e-01 -1.280653e-01 -7.025786e-01 -6.190856e-01
4.843750e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.350961e-01 7.031144e-01 6.175256e-01 -1.337623e-01 -7.031144e-01 -6.175256e-01
4.921875e-02 3.046875e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.407587e-01 7.036043e-01 6.159428e-01 -1.394249e-01 -7.036043e-01 -6.159428e-01
5.000000e-02 3.046875e-02 8.013338e-01 7.040481e-01 6.143374e-01 9.463865e-01 7.040481e-01 6.143374e-01 -1.450526e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.125000e-02 8.013338e-01 5.913142e-01 6.650976e-01 5.277851e-01 5.913142e-01 6.650976e-01 2.735487e-01 0.000000e+00 0.000000e+00
7.812500e-04 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.346339e-01 5.943670e-01 6.650840e-01 2.667000e-01 -5.943670e-01 -6.650840e-01
1.562500e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.414820e-01 5.973893e-01 6.650432e-01 2.598518e-01 -5.973893e-01 -6.650432e-01
2.343750e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.483290e-01 6.003805e-01 6.649752e-01 2.530049e-01 -6.003805e-01 -6.649752e-01
3.125000e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.551741e-01 6.033402e-01 6.648801e-01 2.461597e-01 -6.033402e-01 -6.648801e-01
3.906250e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.620169e-01 6.062680e-01 6.647577e-01 2.393170e-01 -6.062680e-01 -6.647577e-01
4.687500e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.688566e-01 6.091634e-01 6.646083e-01 2.324773e-01 -6.091634e-01 -6.646083e-01
5.468750e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.756927e-01 6.120261e-01 6.644316e-01 2.256412e-01 -6.120261e-01 -6.644316e-01
6.250000e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.825245e-01 6.148554e-01 6.642278e-01 2.188093e-01 -6.148554e-01 -6.642278e-01
7.031250e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.893516e-01 6.176512e-01 6.639969e-01 2.119822e-01 -6.176512e-01 -6.639969e-01
7.812500e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.961733e-01 6.204128e-01 6.637389e-01 2.051606e-01 -6.204128e-01 -6.637389e-01
8.593750e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.029889e-01 6.231399e-01 6.634538e-01 1.983450e-01 -6.231399e-01 -6.634538e-01
9.375000e-03 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.097979e-01 6.258321e-01 6.631417e-01 1.915360e-01 -6.258321e-01 -6.631417e-01
1.015625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.165997e-01 6.284890e-01 6.628025e-01 1.847342e-01 -6.284890e-01 -6.628025e-01
1.093750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.233936e-01 6.311102e-01 6.624364e-01 1.779402e-01 -6.311102e-01 -6.624364e-01
1.171875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.301792e-01 6.336953e-01 6.620432e-01 1.711547e-01 -6.336953e-01 -6.620432e-01
1.250000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.369557e-01 6.362439e-01 6.616231e-01 1.643782e-01 -6.362439e-01 -6.616231e-01
1.328125e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.437226e-01 6.387555e-01 6.611761e-01 1.576112e-01 -6.387555e-01 -6.611761e-01
1.406250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.504793e-01 6.412300e-01 6.607023e-01 1.508545e-01 -6.412300e-01 -6.607023e-01
1.484375e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.572252e-01 6.436667e-01 6.602015e-01 1.441086e-01 -6.436667e-01 -6.602015e-01
1.562500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.639597e-01 6.460655e-01 6.596740e-01 1.373741e-01 -6.460655e-01 -6.596740e-01
1.640625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.706823e-01 6.484259e-01 6.591198e-01 1.306516e-01 -6.484259e-01 -6.591198e-01
1.718750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.773922e-01 6.507476e-01 6.585388e-01 1.239416e-01 -6.507476e-01 -6.585388e-01
1.796875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.840890e-01 6.530302e-01 6.579312e-01 1.172449e-01 -6.530302e-01 -6.579312e-01
1.875000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.907720e-01 6.552735e-01 6.572970e-01 1.105619e-01 -6.552735e-01 -6.572970e-01
1.953125e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.974406e-01 6.574769e-01 6.566362e-01 1.038932e-01 -6.574769e-01 -6.566362e-01
2.031250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.040944e-01 6.596403e-01 6.559490e-01 9.723947e-02 -6.596403e-01 -6.559490e-01
2.109375e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.107326e-01 6.617633e-01 6.552352e-01 9.060126e-02 -6.617633e-01 -6.552352e-01
2.187500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.173547e-01 6.638455e-01 6.544951e-01 8.397915e-02 -6.638455e-01 -6.544951e-01
2.265625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.239601e-01 6.658867e-01 6.537287e-01 7.737374e-02 -6.658867e-01 -6.537287e-01
2.343750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.305483e-01 6.678865e-01 6.529360e-01 7.078559e-02 -6.678865e-01 -6.529360e-01
2.421875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.371185e-01 6.698447e-01 6.521171e-01 6.421530e-02 -6.698447e-01 -6.521171e-01
2.500000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.436704e-01 6.717610e-01 6.512720e-01 5.766343e-02 -6.717610e-01 -6.512720e-01
2.578125e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.502033e-01 6.736350e-01 6.504009e-01 5.113056e-02 -6.736350e-01 -6.504009e-01
2.656250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.567166e-01 6.754665e-01 6.495038e-01 4.461727e-02 -6.754665e-01 -6.495038e-01
2.734375e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.632097e-01 6.772552e-01 6.485808e-01 3.812414e-02 -6.772552e-01 -6.485808e-01
2.812500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.696821e-01 6.790008e-01 6.476319e-01 3.165172e-02 -6.790008e-01 -6.476319e-01
2.890625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.761332e-01 6.807032e-01 6.466573e-01 2.520060e-02 -6.807032e-01 -6.466573e-01
2.968750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.825625e-01 6.823619e-01 6.456570e-01 1.877134e-02 -6.823619e-01 -6.456570e-01
3.046875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.889693e-01 6.839768e-01 6.446310e-01 1.236451e-02 -6.839768e-01 -6.446310e-01
3.125000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.953532e-01 6.855477e-01 6.435796e-01 5.980662e-03 -6.855477e-01 -6.435796e-01
3.203125e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.017135e-01 6.870742e-01 6.425027e-01 -3.796325e-04 -6.870742e-01 -6.425027e-01
3.281250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.080497e-01 6.885562e-01 6.414004e-01 -6.715817e-03 -6.885562e-01 -6.414004e-01
3.359375e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.143612e-01 6.899934e-01 6.402729e-01 -1.302733e-02 -6.899934e-01 -6.402729e-01
3.437500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.206475e-01 6.913856e-01 6.391202e-01 -1.931363e-02 -6.913856e-01 -6.391202e-01
3.515625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.269080e-01 6.927327e-01 6.379424e-01 -2.557415e-02 -6.927327e-01 -6.379424e-01
3.593750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.331422e-01 6.940343e-01 6.367396e-01 -3.180834e-02 -6.940343e-01 -6.367396e-01
3.671875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.393495e-01 6.952904e-01 6.355120e-01 -3.801566e-02 -6.952904e-01 -6.355120e-01
3.750000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.455294e-01 6.965007e-01 6.342596e-01 -4.419556e-02 -6.965007e-01 -6.342596e-01
3.828125e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.516813e-01 6.976650e-01 6.329825e-01 -5.034749e-02 -6.976650e-01 -6.329825e-01
3.906250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.578048e-01 6.987832e-01 6.316808e-01 -5.647092e-02 -6.987832e-01 -6.316808e-01
3.984375e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.638992e-01 6.998551e-01 6.303546e-01 -6.256531e-02 -6.998551e-01 -6.303546e-01
4.062500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.699640e-01 7.008805e-01 6.290041e-01 -6.863012e-02 -7.008805e-01 -6.290041e-01
4.140625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.759987e-01 7.018594e-01 6.276293e-01 -7.466481e-02 -7.018594e-01 -6.276293e-01
4.218750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.820027e-01 7.027914e-01 6.262304e-01 -8.066887e-02 -7.027914e-01 -6.262304e-01
4.296875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.879756e-01 7.036765e-01 6.248075e-01 -8.664175e-02 -7.036765e-01 -6.248075e-01
4.375000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.939168e-01 7.045146e-01 6.233606e-01 -9.258294e-02 -7.045146e-01 -6.233606e-01
4.453125e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.998258e-01 7.053056e-01 6.218899e-01 -9.849192e-02 -7.053056e-01 -6.218899e-01
4.531250e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.057020e-01 7.060492e-01 6.203956e-01 -1.043682e-01 -7.060492e-01 -6.203956e-01
4.609375e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.115450e-01 7.067454e-01 6.188777e-01 -1.102111e-01 -7.067454e-01 -6.188777e-01
4.687500e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.173542e-01 7.073942e-01 6.173364e-01 -1.160204e-01 -7.073942e-01 -6.173364e-01
4.765625e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.231291e-01 7.079953e-01 6.157717e-01 -1.217953e-01 -7.079953e-01 -6.157717e-01
4.843750e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.288693e-01 7.085488e-01 6.141839e-01 -1.275354e-01 -7.085488e-01 -6.141839e-01
4.921875e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.345742e-01 7.090544e-01 6.125731e-01 -1.332403e-01 -7.090544e-01 -6.125731e-01
5.000000e-02 3.125000e-02 8.013338e-01 7.095123e-01 6.109393e-01 9.402432e-01 7.095123e-01 6.109393e-01 -1.389094e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.203125e-02 8.013338e-01 5.932491e-01 6.626378e-01 5.174988e-01 5.932491e-01 6.626378e-01 2.838350e-01 0.000000e+00 0.000000e+00
7.812500e-04 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.244206e-01 5.963786e-01 6.626239e-01 2.769132e-01 -5.963786e-01 -6.626239e-01
1.562500e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.313418e-01 5.994775e-01 6.625823e-01 2.699921e-01 -5.994775e-01 -6.625823e-01
2.343750e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.382617e-01 6.025453e-01 6.625131e-01 2.630721e-01 -6.025453e-01 -6.625131e-01
3.125000e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.451798e-01 6.055815e-01 6.624160e-01 2.561540e-01 -6.055815e-01 -6.624160e-01
3.906250e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.520954e-01 6.085856e-01 6.622913e-01 2.492384e-01 -6.085856e-01 -6.622913e-01
4.687500e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.590079e-01 6.115572e-01 6.621389e-01 2.423259e-01 -6.115572e-01 -6.621389e-01
5.468750e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.659167e-01 6.144958e-01 6.619589e-01 2.354171e-01 -6.144958e-01 -6.619589e-01
6.250000e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.728211e-01 6.174009e-01 6.617511e-01 2.285127e-01 -6.174009e-01 -6.617511e-01
7.031250e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.797206e-01 6.202720e-01 6.615157e-01 2.216132e-01 -6.202720e-01 -6.615157e-01
7.812500e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.866145e-01 6.231087e-01 6.612527e-01 2.147193e-01 -6.231087e-01 -6.612527e-01
8.593750e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 5.935023e-01 6.259106e-01 6.609621e-01 2.078316e-01 -6.259106e-01 -6.609621e-01
9.375000e-03 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.003832e-01 6.286772e-01 6.606439e-01 2.009507e-01 -6.286772e-01 -6.606439e-01
1.015625e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.072566e-01 6.314080e-01 6.602981e-01 1.940772e-01 -6.314080e-01 -6.602981e-01
1.093750e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.141221e-01 6.341027e-01 6.599249e-01 1.872118e-01 -6.341027e-01 -6.599249e-01
1.171875e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.209789e-01 6.367607e-01 6.595241e-01 1.803550e-01 -6.367607e-01 -6.595241e-01
1.250000e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.278264e-01 6.393817e-01 6.590959e-01 1.735075e-01 -6.393817e-01 -6.590959e-01
1.328125e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.346640e-01 6.419653e-01 6.586402e-01 1.666699e-01 -6.419653e-01 -6.586402e-01
1.406250e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.414911e-01 6.445110e-01 6.581572e-01 1.598427e-01 -6.445110e-01 -6.581572e-01
1.484375e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.483071e-01 6.470185e-01 6.576468e-01 1.530267e-01 -6.470185e-01 -6.576468e-01
1.562500e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.551114e-01 6.494872e-01 6.571091e-01 1.462224e-01 -6.494872e-01 -6.571091e-01
1.640625e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.619034e-01 6.519170e-01 6.565442e-01 1.394305e-01 -6.519170e-01 -6.565442e-01
1.718750e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.686824e-01 6.543072e-01 6.559520e-01 1.326515e-01 -6.543072e-01 -6.559520e-01
1.796875e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.754479e-01 6.566576e-01 6.553327e-01 1.258860e-01 -6.566576e-01 -6.553327e-01
1.875000e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.821992e-01 6.589679e-01 6.546863e-01 1.191347e-01 -6.589679e-01 -6.546863e-01
1.953125e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.889357e-01 6.612375e-01 6.540128e-01 1.123981e-01 -6.612375e-01 -6.540128e-01
2.031250e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.956569e-01 6.634662e-01 6.533124e-01 1.056769e-01 -6.634662e-01 -6.533124e-01
2.109375e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.023622e-01 6.656535e-01 6.525850e-01 9.897166e-02 -6.656535e-01 -6.525850e-01
2.187500e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.090509e-01 6.677993e-01 6.518307e-01 9.228299e-02 -6.677993e-01 -6.518307e-01
2.265625e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.157224e-01 6.699030e-01 6.510496e-01 8.561147e-02 -6.699030e-01 -6.510496e-01
2.343750e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.223761e-01 6.719644e-01 6.502418e-01 7.895772e-02 -6.719644e-01 -6.502418e-01
2.421875e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.290115e-01 6.739831e-01 6.494072e-01 7.232233e-02 -6.739831e-01 -6.494072e-01
2.500000e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.356280e-01 6.759587e-01 6.485461e-01 6.570588e-02 -6.759587e-01 -6.485461e-01
2.578125e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.422249e-01 6.778911e-01 6.476584e-01 5.910898e-02 -6.778911e-01 -6.476584e-01
2.656250e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.488016e-01 6.797799e-01 6.467443e-01 5.253222e-02 -6.797799e-01 -6.467443e-01
2.734375e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.553577e-01 6.816247e-01 6.458038e-01 4.597617e-02 -6.816247e-01 -6.458038e-01
2.812500e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.618924e-01 6.834252e-01 6.448370e-01 3.944144e-02 -6.834252e-01 -6.448370e-01
2.890625e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.684052e-01 6.851812e-01 6.438439e-01 3.292861e-02 -6.851812e-01 -6.438439e-01
2.968750e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.748956e-01 6.868924e-01 6.428247e-01 2.643825e-02 -6.868924e-01 -6.428247e-01
3.046875e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.813629e-01 6.885585e-01 6.417794e-01 1.997096e-02 -6.885585e-01 -6.417794e-01
3.125000e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.878065e-01 6.901793e-01 6.407082e-01 1.352731e-02 -6.901793e-01 -6.407082e-01
3.203125e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.942260e-01 6.917544e-01 6.396111e-01 7.107869e-03 -6.917544e-01 -6.396111e-01
3.281250e-02 3.203125e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.006206e-01 6.932836e-01 6.384882e-01 7.132248e-04 -6.932836e-01 -6.384882e-01
